Table 8,b,c,d,e,f,g,h,i,j,k,l,m
Cullman,15229.0,33.0,0.0,6.0,,8.0,19.0,568.0,72.0,466.0,30.0,
Dadeville,3176.0,29.0,0.0,2.0,,4.0,23.0,94.0,14.0,72.0,8.0,
Daleville,5103.0,14.0,0.0,2.0,,2.0,10.0,102.0,22.0,75.0,5.0,
Daphne,25087.0,32.0,2.0,4.0,,4.0,22.0,529.0,76.0,437.0,16.0,
Dauphin Island,1244.0,3.0,0.0,0.0,,0.0,3.0,44.0,9.0,34.0,1.0,
Decatur,55483.0,162.0,5.0,17.0,,48.0,92.0,2366.0,469.0,1754.0,143.0,
Demopolis,7115.0,47.0,1.0,4.0,,6.0,36.0,271.0,47.0,220.0,4.0,1.0
Dora,1955.0,15.0,0.0,2.0,,3.0,10.0,92.0,11.0,72.0,9.0,
Dothan,68997.0,274.0,1.0,10.0,,64.0,199.0,2171.0,461.0,1609.0,101.0,
Double Springs,1065.0,8.0,0.0,0.0,,1.0,7.0,19.0,7.0,9.0,3.0,
Douglas,760.0,3.0,0.0,0.0,,0.0,3.0,50.0,11.0,33.0,6.0,
East Brewton,2413.0,20.0,1.0,1.0,,1.0,17.0,42.0,10.0,30.0,2.0,
Eclectic,1018.0,4.0,0.0,1.0,,0.0,3.0,53.0,10.0,42.0,1.0,
Elba,3879.0,22.0,0.0,3.0,,1.0,18.0,109.0,30.0,72.0,7.0,
Enterprise,28028.0,90.0,0.0,15.0,,12.0,63.0,967.0,173.0,733.0,61.0,
Eufaula,12710.0,61.0,1.0,10.0,,10.0,40.0,428.0,103.0,304.0,21.0,
Evergreen,3731.0,46.0,0.0,6.0,,8.0,32.0,175.0,42.0,125.0,8.0,
Fairhope,18821.0,39.0,0.0,2.0,,4.0,33.0,518.0,85.0,413.0,20.0,
Falkville,1268.0,9.0,0.0,0.0,,1.0,8.0,40.0,9.0,30.0,1.0,
Fayette,4500.0,9.0,0.0,1.0,,0.0,8.0,73.0,17.0,48.0,8.0,
Flomaton,1411.0,18.0,0.0,2.0,,1.0,15.0,65.0,16.0,43.0,6.0,
Florence,40433.0,169.0,0.0,21.0,,23.0,125.0,1518.0,295.0,1147.0,76.0,
Foley,16644.0,51.0,0.0,5.0,,11.0,35.0,633.0,84.0,538.0,11.0,
Fultondale,9044.0,8.0,0.0,0.0,,1.0,7.0,140.0,19.0,117.0,4.0,
Gadsden,36148.0,364.0,3.0,32.0,,80.0,249.0,2724.0,499.0,2048.0,177.0,
Gardendale,13690.0,64.0,0.0,4.0,,5.0,55.0,626.0,58.0,547.0,21.0,
Geneva,4453.0,17.0,1.0,3.0,,0.0,13.0,143.0,32.0,101.0,10.0,
Georgiana,1666.0,15.0,0.0,3.0,,1.0,11.0,69.0,18.0,48.0,3.0,
Glencoe,5175.0,9.0,0.0,1.0,,0.0,8.0,121.0,34.0,77.0,10.0,
Goodwater,1329.0,13.0,0.0,3.0,,3.0,7.0,9.0,0.0,9.0,0.0,
Grant,904.0,1.0,0.0,0.0,,0.0,1.0,53.0,19.0,32.0,2.0,
Greenville,7845.0,66.0,2.0,4.0,,7.0,53.0,333.0,38.0,284.0,11.0,
Guin,2322.0,12.0,0.0,0.0,,1.0,11.0,63.0,7.0,48.0,8.0,
Gulf Shores,11175.0,38.0,0.0,7.0,,6.0,25.0,688.0,115.0,556.0,17.0,
Guntersville,8395.0,32.0,0.0,7.0,,0.0,25.0,582.0,82.0,462.0,38.0,
Gurley,790.0,4.0,0.0,2.0,,0.0,2.0,42.0,11.0,29.0,2.0,
Hackleburg,1483.0,0.0,0.0,0.0,,0.0,0.0,16.0,1.0,12.0,3.0,
Haleyville,4111.0,19.0,0.0,4.0,,1.0,14.0,213.0,45.0,158.0,10.0,
Hamilton,6765.0,12.0,0.0,1.0,,0.0,11.0,124.0,20.0,96.0,8.0,
Hanceville,3269.0,15.0,0.0,3.0,,0.0,12.0,121.0,28.0,77.0,16.0,
Hartford,2637.0,14.0,0.0,0.0,,0.0,14.0,99.0,14.0,81.0,4.0,
Hartselle,14510.0,51.0,0.0,1.0,,1.0,49.0,321.0,38.0,270.0,13.0,
Headland,4744.0,3.0,0.0,1.0,,0.0,2.0,82.0,22.0,58.0,2.0,
Heflin,3525.0,4.0,0.0,3.0,,0.0,1.0,16.0,5.0,9.0,2.0,
Helena,18109.0,21.0,0.0,3.0,,5.0,13.0,126.0,11.0,107.0,8.0,
Hokes Bluff,4334.0,6.0,0.0,2.0,,0.0,4.0,50.0,12.0,33.0,5.0,
Hoover,85163.0,129.0,3.0,23.0,,51.0,52.0,2457.0,302.0,2082.0,73.0,1.0
Hueytown,15745.0,53.0,0.0,5.0,,9.0,39.0,548.0,90.0,430.0,28.0,
Huntsville,190106.0,1541.0,18.0,132.0,,368.0,1023.0,8743.0,1761.0,6219.0,763.0,
Irondale,12469.0,74.0,0.0,3.0,,14.0,57.0,399.0,89.0,277.0,33.0,
Jackson,4979.0,41.0,0.0,6.0,,6.0,29.0,205.0,45.0,153.0,7.0,
Jacksonville,12173.0,50.0,1.0,1.0,,6.0,42.0,495.0,116.0,366.0,13.0,
Jasper,14042.0,230.0,0.0,16.0,,26.0,188.0,1006.0,126.0,829.0,51.0,
Kinston,537.0,2.0,0.0,0.0,,0.0,2.0,27.0,2.0,22.0,3.0,
Lake View,2096.0,0.0,0.0,0.0,,0.0,0.0,28.0,6.0,18.0,4.0,
Lanett,6444.0,96.0,3.0,12.0,,18.0,63.0,533.0,114.0,360.0,59.0,
Leeds,11975.0,68.0,1.0,4.0,,11.0,52.0,506.0,69.0,404.0,33.0,
Leesburg,1021.0,5.0,0.0,0.0,,0.0,5.0,49.0,10.0,35.0,4.0,
Leighton,715.0,8.0,0.0,1.0,,0.0,7.0,33.0,12.0,20.0,1.0,
Level Plains,2010.0,10.0,0.0,3.0,,2.0,5.0,73.0,25.0,39.0,9.0,
Lincoln,6485.0,38.0,2.0,11.0,,4.0,21.0,369.0,107.0,233.0,29.0,
Linden,2014.0,9.0,0.0,3.0,,2.0,4.0,46.0,22.0,21.0,3.0,
Lineville,2305.0,18.0,0.0,1.0,,1.0,16.0,26.0,4.0,20.0,2.0,0.0
Livingston,3435.0,14.0,0.0,1.0,,0.0,13.0,57.0,25.0,29.0,3.0,
Luverne,2846.0,14.0,0.0,2.0,,2.0,10.0,102.0,22.0,73.0,7.0,
Madison,47268.0,149.0,0.0,16.0,,23.0,110.0,882.0,155.0,678.0,49.0,
Margaret,4526.0,5.0,0.0,1.0,,0.0,4.0,23.0,7.0,16.0,0.0,
McIntosh,225.0,4.0,0.0,0.0,,1.0,3.0,26.0,7.0,16.0,3.0,
Midfield,5240.0,55.0,0.0,3.0,,26.0,26.0,234.0,89.0,132.0,13.0,
Midland City,2411.0,16.0,0.0,0.0,,2.0,14.0,89.0,22.0,58.0,9.0,
Millbrook,15297.0,55.0,0.0,8.0,,9.0,38.0,644.0,133.0,484.0,27.0,
Mobile4,250346.0,1529.0,24.0,116.0,,402.0,987.0,10794.0,2208.0,7977.0,609.0,
Monroeville,6118.0,74.0,0.0,1.0,,3.0,70.0,260.0,49.0,199.0,12.0,
Montevallo,6675.0,25.0,0.0,2.0,,4.0,19.0,148.0,27.0,112.0,9.0,
Montgomery,199139.0,1042.0,33.0,40.0,,391.0,578.0,8363.0,2342.0,5280.0,741.0,
Moody,12635.0,23.0,0.0,3.0,,1.0,19.0,225.0,40.0,164.0,21.0,
Morris,1926.0,2.0,1.0,0.0,,1.0,0.0,43.0,7.0,31.0,5.0,
Moulton,3353.0,13.0,0.0,0.0,,3.0,10.0,48.0,13.0,29.0,6.0,
Moundville,2467.0,6.0,0.0,1.0,,1.0,4.0,75.0,19.0,49.0,7.0,
Mountain Brook,20801.0,14.0,0.0,0.0,,6.0,8.0,266.0,38.0,219.0,9.0,
Mount Vernon,1557.0,12.0,0.0,1.0,,2.0,9.0,34.0,11.0,21.0,2.0,
Muscle Shoals,13720.0,45.0,1.0,4.0,,14.0,26.0,670.0,136.0,481.0,53.0,
New Brockton,1152.0,1.0,1.0,0.0,,0.0,0.0,17.0,7.0,9.0,1.0,
New Hope,2815.0,3.0,0.0,1.0,,0.0,2.0,51.0,10.0,35.0,6.0,
Newton,1463.0,4.0,0.0,0.0,,1.0,3.0,32.0,3.0,22.0,7.0,
Northport,25032.0,97.0,1.0,19.0,,25.0,52.0,910.0,167.0,715.0,28.0,
Notasulga,844.0,12.0,0.0,1.0,,0.0,11.0,36.0,14.0,19.0,3.0,
Odenville,3709.0,15.0,0.0,2.0,,2.0,11.0,51.0,21.0,27.0,3.0,
Oneonta,6642.0,24.0,0.0,3.0,,3.0,18.0,207.0,29.0,158.0,20.0,
Opelika,29888.0,206.0,3.0,13.0,,46.0,144.0,1502.0,251.0,1174.0,77.0,
Owens Crossroads,1826.0,2.0,0.0,0.0,,0.0,2.0,21.0,5.0,15.0,1.0,
Oxford,21113.0,71.0,1.0,5.0,,12.0,53.0,894.0,144.0,720.0,30.0,
Pelham,22997.0,33.0,0.0,2.0,,9.0,22.0,474.0,54.0,398.0,22.0,
Phenix City,38723.0,286.0,3.0,37.0,,72.0,174.0,1832.0,472.0,1144.0,216.0,
Piedmont,4703.0,33.0,0.0,4.0,,2.0,27.0,258.0,72.0,168.0,18.0,
Pine Hill,911.0,9.0,0.0,0.0,,1.0,8.0,40.0,10.0,27.0,3.0,
Pleasant Grove,10382.0,25.0,0.0,4.0,,1.0,20.0,144.0,31.0,110.0,3.0,
Powell,958.0,1.0,0.0,0.0,,0.0,1.0,24.0,2.0,17.0,5.0,
Prattville,35637.0,84.0,1.0,21.0,,34.0,28.0,1135.0,130.0,928.0,77.0,
Priceville,3166.0,2.0,0.0,1.0,,1.0,0.0,36.0,9.0,20.0,7.0,
Prichard,22236.0,336.0,14.0,15.0,,70.0,237.0,997.0,347.0,526.0,124.0,
Rainbow City,9603.0,16.0,0.0,2.0,,3.0,11.0,201.0,55.0,129.0,17.0,
Rainsville,5026.0,10.0,0.0,3.0,,0.0,7.0,167.0,46.0,107.0,14.0,
Red Bay,3117.0,5.0,0.0,2.0,,1.0,2.0,74.0,12.0,56.0,6.0,
Reform,1624.0,5.0,0.0,0.0,,1.0,4.0,19.0,6.0,12.0,1.0,
Riverside,2320.0,4.0,0.0,2.0,,0.0,2.0,82.0,20.0,58.0,4.0,
Robertsdale,5895.0,21.0,0.0,5.0,,0.0,16.0,297.0,42.0,242.0,13.0,
Rogersville,1237.0,5.0,1.0,1.0,,0.0,3.0,34.0,4.0,27.0,3.0,
Russellville,9795.0,41.0,0.0,9.0,,6.0,26.0,399.0,62.0,320.0,17.0,
Samson,1919.0,12.0,0.0,2.0,,0.0,10.0,95.0,19.0,69.0,7.0,
Saraland,13778.0,33.0,0.0,4.0,,3.0,26.0,452.0,47.0,371.0,34.0,
Sardis City,1750.0,2.0,0.0,0.0,,0.0,2.0,27.0,6.0,17.0,4.0,
Satsuma,6169.0,15.0,0.0,1.0,,0.0,14.0,120.0,24.0,85.0,11.0,
Scottsboro,14742.0,200.0,0.0,6.0,,7.0,187.0,538.0,97.0,418.0,23.0,
Sheffield,9170.0,62.0,0.0,12.0,,6.0,44.0,411.0,130.0,254.0,27.0,
Silverhill,766.0,4.0,0.0,0.0,,0.0,4.0,29.0,3.0,23.0,3.0,
Snead,845.0,2.0,0.0,1.0,,0.0,1.0,44.0,8.0,33.0,3.0,
Southside,8583.0,11.0,0.0,3.0,,0.0,8.0,126.0,29.0,86.0,11.0,
Spanish Fort,8039.0,13.0,0.0,2.0,,5.0,6.0,276.0,12.0,257.0,7.0,
Springville,4223.0,7.0,1.0,1.0,,0.0,5.0,109.0,15.0,91.0,3.0,
Sulligent,1858.0,5.0,0.0,0.0,,1.0,4.0,47.0,16.0,29.0,2.0,
Sumiton,2401.0,3.0,1.0,1.0,,0.0,1.0,33.0,7.0,25.0,1.0,
Summerdale,1033.0,4.0,0.0,0.0,,0.0,4.0,60.0,9.0,42.0,9.0,
Sylacauga,12672.0,55.0,2.0,4.0,,6.0,43.0,682.0,123.0,536.0,23.0,
Talladega,16006.0,122.0,2.0,5.0,,6.0,109.0,1007.0,291.0,665.0,51.0,
Tallassee,4801.0,57.0,0.0,6.0,,7.0,44.0,340.0,72.0,247.0,21.0,
Tarrant,6225.0,108.0,2.0,9.0,,28.0,69.0,507.0,168.0,296.0,43.0,
Thomasville,4062.0,16.0,0.0,0.0,,3.0,13.0,113.0,13.0,87.0,13.0,
Trinity,2156.0,4.0,0.0,1.0,,0.0,3.0,39.0,8.0,26.0,5.0,
Troy,19377.0,169.0,3.0,17.0,,22.0,127.0,853.0,139.0,658.0,56.0,
Tuscaloosa,97511.0,560.0,7.0,45.0,,200.0,308.0,4210.0,1132.0,2892.0,186.0,
Tuscumbia,8513.0,25.0,0.0,4.0,,4.0,17.0,217.0,48.0,153.0,16.0,
Tuskegee,8790.0,86.0,3.0,10.0,,13.0,60.0,362.0,129.0,191.0,42.0,
Union Springs,3923.0,35.0,2.0,0.0,,2.0,31.0,120.0,47.0,60.0,13.0,
Uniontown,2421.0,12.0,0.0,0.0,,2.0,10.0,42.0,12.0,22.0,8.0,
Valley,9451.0,73.0,1.0,13.0,,14.0,45.0,505.0,98.0,357.0,50.0,
Vance,1523.0,2.0,0.0,0.0,,0.0,2.0,29.0,8.0,16.0,5.0,
Vestavia Hills,34143.0,22.0,0.0,0.0,,7.0,15.0,422.0,102.0,302.0,18.0,
Warrior,3194.0,16.0,0.0,1.0,,1.0,14.0,82.0,13.0,55.0,14.0,
Weaver,3090.0,29.0,0.0,5.0,,0.0,24.0,143.0,52.0,88.0,3.0,
Wedowee,800.0,6.0,0.0,1.0,,0.0,5.0,30.0,4.0,25.0,1.0,
Wetumpka,7921.0,24.0,0.0,3.0,,4.0,17.0,359.0,47.0,306.0,6.0,
Winfield,4576.0,11.0,0.0,1.0,,3.0,7.0,176.0,51.0,112.0,13.0,
Woodstock,1524.0,2.0,0.0,1.0,,0.0,1.0,43.0,9.0,26.0,8.0,
York,2375.0,7.0,1.0,0.0,,2.0,4.0,39.0,13.0,24.0,2.0,
1 The figures shown in this column for the offense of rape were reported using the revised Uniform Crime Reporting (UCR) definition of rape. See the data declaration for further explanation.,,,,,,,,,,,,
2 The figures shown in this column for the offense of rape were reported using the legacy UCR definition of rape. See the data declaration for further explanation.,,,,,,,,,,,,
3 The FBI does not publish arson data unless it receives data from either the agency or the state for all 12 months of the calendar year.,,,,,,,,,,,,
"4 The population for the city of Mobile, Alabama, includes 55,819 inhabitants from the jurisdiction of the Mobile County Sheriff's Department.",,,,,,,,,,,,
